APKT,20110623,37204587,100,62.61,Z, ,@,,F,Q,312407,0
OCLR,20110623,37204587,100,6.2,P, ,@,,F,Q,227856,0
SMSC,20110623,37204593,100,23.27,Z, ,@,,F,Q,315338,0
AAPL,20110623,37204593,100,324.7585,D,Q,@,,F,Q,312408,0
WOOF,20110623,37204597,100,20.08,Q, ,@F,,F,Q,315339,0
ROSE,20110623,37204600,100,44.3,Q, ,@,,F,Q,227858,0
APKT,20110623,37204600,300,62.61,Z, ,@,,F,Q,312409,0
ROSE,20110623,37204600,100,44.3,Q, ,@,,F,Q,227857,0
CDNS,20110623,37204607,100,10.16,J, ,@,,F,Q,193971,0
IBOC,20110623,37204613,100,15.92,D,Q,@,,F,Q,263248,0
ROVI,20110623,37204617,100,55.36,Q, ,@,,F,Q,227859,0
HURN,20110623,37204617,100,29.97,D,Q,@,,F,Q,263249,0
APKT,20110623,37204620,400,62.6,Q, ,@F,,F,Q,312410,0
ROVI,20110623,37204620,100,55.36,K, ,@F,,F,Q,227860,0
ROVI,20110623,37204620,100,55.36,K, ,@F,,F,Q,227861,0
NVDA,20110623,37204620,200,15.63,D,Q,@,,F,Q,261081,0
APKT,20110623,37204623,200,62.6,Q, ,@F,,F,Q,312413,0
APKT,20110623,37204623,300,62.6,Q, ,@F,,F,Q,312411,0
APKT,20110623,37204623,400,62.6,Q, ,@,,F,Q,312412,0
FSLR,20110623,37204623,300,119.93,Q, ,@,,F,Q,263250,0
HGSI,20110623,37204627,137,24.85,D,N,@,,F,Q,263254,0
HGSI,20110623,37204627,100,24.85,D,N,@,,F,Q,263253,0
FISV,20110623,37204627,100,60.66,D,N,@,,F,Q,263251,0
APKT,20110623,37204627,300,62.6,Q, ,@,,F,Q,312414,0
EXPE,20110623,37204627,100,27.705,D,N,@,,F,Q,263252,0
DELL,20110623,37204627,100,16.065,D,N,@,,F,Q,193972,0
CRZO,20110623,37204640,100,36.37,Q, ,@,,F,Q,193973,0
ARKR,20110623,37204640,400,15,D,Q,@,,F,Q,312415,0
PLCM,20110623,37204643,100,59.22,J, ,@,,F,Q,227862,0
FSLR,20110623,37204653,200,119.93,D,Q,@,,F,Q,263255,0
ICON,20110623,37204657,100,23.11,Q, ,@F,,F,Q,263256,0
VCLK,20110623,37204657,100,16.6,Q, ,@,,F,Q,315340,0
ONTY,20110623,37204663,100,8.6,Q, ,@F,,F,Q,227863,0
ROIAK,20110623,37204663,200,1.95,D,Q,@4 W,,F,Q,227864,0
EXPE,20110623,37204667,100,27.7,Z, ,@F,,F,Q,263257,0
EXPE,20110623,37204667,100,27.7,Q, ,@,,F,Q,263259,0
PRSP,20110623,37204667,100,42.5,D,Q,@,,F,Q,227865,0
EXPE,20110623,37204667,100,27.7,Y, ,@F,,F,Q,263258,0
VLCCF,20110623,37204667,100,21.444,D,Q,@,,F,Q,315341,0
EXPE,20110623,37204670,100,27.7,Z, ,@,,F,Q,263261,0
EXPE,20110623,37204670,100,27.7,Y, ,@F,,F,Q,263260,0
LIFE,20110623,37204670,100,52.19,Q, ,@F,,F,Q,261082,0
TEVA,20110623,37204670,100,47.25,Y, ,@F,,F,Q,315342,0
EXPE,20110623,37204670,100,27.7,K, ,@,,F,Q,263262,0
FSLR,20110623,37204673,100,119.93,Q, ,@,,F,Q,263263,0
LIFE,20110623,37204673,100,52.19,Q, ,@F,,F,Q,261083,0
FSLR,20110623,37204673,200,119.93,Q, ,@,,F,Q,263265,0
FSLR,20110623,37204673,100,119.93,Q, ,@,,F,Q,263264,0
FSLR,20110623,37204673,600,119.93,Q, ,@,,F,Q,263266,0
LIFE,20110623,37204673,100,52.19,Q, ,@F,,F,Q,261084,0
LIFE,20110623,37204673,100,52.19,X, ,@F,,F,Q,261085,0
NDSN,20110623,37204677,100,50.48,D,Q,@,,F,Q,261087,0
FSLR,20110623,37204677,100,119.93,A, ,@,,F,Q,263267,0
FSLR,20110623,37204677,200,119.93,Q, ,@,,F,Q,263268,0
FSLR,20110623,37204677,100,119.93,D,Q,@,,F,Q,263270,0
FSLR,20110623,37204677,200,119.93,D,Q,@,,F,Q,263271,0
FSLR,20110623,37204677,200,119.93,D,Q,@,,F,Q,263269,0
JOYG,20110623,37204677,100,85.04,D,Q,@F,,F,Q,261086,0
LIFE,20110623,37204677,100,52.19,B, ,@F,,F,Q,261088,0
FSLR,20110623,37204680,400,119.93,D,Q,@,,F,Q,263272,0
TEVA,20110623,37204680,200,47.25,D,Q,@,,F,Q,315343,0
BIDU,20110623,37204683,200,125.149,D,Q,@,,F,Q,312416,0
EXPE,20110623,37204687,100,27.7,D,Q,@,,F,Q,263273,0
SEIC,20110623,37204693,100,21.295,D,Q,@,,F,Q,315344,0
ARKR,20110623,37204697,100,15,D,Q,@,,F,Q,312417,0
FEIC,20110623,37204697,100,36.64,Q, ,@,,F,Q,263274,0
LIFE,20110623,37204697,100,52.2,Q, ,@F,,F,Q,261089,0
JVA,20110623,37204703,500,15.7391,D,Q,@,,F,R,261090,0
MCGC,20110623,37204723,175,5.86,Q, ,@,,F,Q,261091,0
PLAB,20110623,37204740,200,8.06,K, ,@F,,F,Q,227866,0
PRGS,20110623,37204750,100,23.2,Z, ,@,,F,Q,227867,0
WOOF,20110623,37204760,100,20.08,P, ,@,,F,Q,315345,0
NTGR,20110623,37204763,100,40.38,Q, ,@F,,F,Q,261093,0
NTGR,20110623,37204763,100,40.38,Q, ,@,,F,Q,261092,0
EXPE,20110623,37204770,100,27.7,P, ,@,,F,Q,263275,0
FSLR,20110623,37204770,100,119.93,P, ,@,,F,Q,263276,0
HSNI,20110623,37204770,100,30.88,P, ,@F,,F,Q,263277,0
FSLR,20110623,37204773,100,119.93,P, ,@,,F,Q,263280,0
FSLR,20110623,37204773,100,119.93,P, ,@,,F,Q,263281,0
FSLR,20110623,37204773,100,119.93,P, ,@,,F,Q,263279,0
FSLR,20110623,37204773,100,119.93,P, ,@,,F,Q,263278,0
JDSU,20110623,37204773,100,16.3,P, ,@,,F,Q,261094,0
TEVA,20110623,37204773,100,47.25,Q, ,@,,F,Q,315346,0
JDSU,20110623,37204773,100,16.3,P, ,@,,F,Q,261095,0
AMKR,20110623,37204780,100,5.75,P, ,@F,,F,Q,312420,0
BIDU,20110623,37204780,100,125.14,P, ,@F,,F,Q,312419,0
BRKL,20110623,37204780,100,9.1,P, ,@,,F,Q,312421,0
AAPL,20110623,37204780,400,324.77,P, ,@,,F,Q,312418,0
AAPL,20110623,37204780,100,324.74,P, ,@,,F,Q,312422,0
LIFE,20110623,37204783,200,52.19,P, ,@F,,F,Q,261096,0
NTAP,20110623,37204783,100,50.34,P, ,@F,,F,Q,261097,0
BEAV,20110623,37204797,100,38.3,Y, ,@,,F,Q,312423,0
TEVA,20110623,37204803,100,47.24,D,Q,@F,,F,Q,315347,0
ROSE,20110623,37204803,100,44.3,Q, ,@,,F,Q,227868,0
ROSE,20110623,37204803,100,44.3,Q, ,@,,F,Q,227869,0
NEWP,20110623,37204807,100,17.22,Q, ,@,,F,Q,261098,0
HAS,20110623,37204813,100,43.69,D,Q,@,,F,Q,263282,0
JAZZ,20110623,37204813,100,30.75,Z, ,@,,F,Q,261099,0
VLNC,20110623,37204817,100,1.22,B, ,@,,F,R,315348,0
VLNC,20110623,37204820,1000,1.22,D,Q,@,,F,R,315353,0
VLNC,20110623,37204820,500,1.22,D,Q,@,,F,R,315350,0
VLNC,20110623,37204820,100,1.22,J, ,@,,F,R,315351,0
VLNC,20110623,37204820,100,1.2195,D,Q,@,,F,R,315354,0
VLNC,20110623,37204820,100,1.22,J, ,@,,F,R,315352,0
VLNC,20110623,37204820,100,1.22,B, ,@,,F,R,315349,0
VLNC,20110623,37204823,100,1.2195,D,Q,@,,F,R,315357,0
VLNC,20110623,37204823,100,1.22,J, ,@,,F,R,315356,0
VLNC,20110623,37204823,100,1.22,J, ,@,,F,R,315355,0
VLNC,20110623,37204823,100,1.2197,D,Q,@,,F,R,315360,0
VLNC,20110623,37204823,100,1.2196,D,Q,@,,F,R,315359,0
VLNC,20110623,37204823,100,1.22,J, ,@,,F,R,315358,0
SINA,20110623,37204827,100,87.2,D,N,@,,F,Q,315362,0
VLNC,20110623,37204827,100,1.2199,D,Q,@,,F,R,315361,0
UBNK,20110623,37204830,100,15.32,K, ,@,,F,Q,315366,0
VLNC,20110623,37204830,100,1.2199,D,Q,@,,F,R,315364,0
VLNC,20110623,37204830,100,1.2199,D,Q,@,,F,R,315363,0
VLNC,20110623,37204830,100,1.2199,D,Q,@,,F,R,315365,0
LULU,20110623,37204837,100,101.71,Q, ,@,,F,Q,261100,0
AAPL,20110623,37204843,170,324.74,D,Q,@,,F,Q,312424,0
BGFV,20110623,37204857,100,7.93,Q, ,@,,F,Q,312425,0
ONTY,20110623,37204877,100,8.6,Q, ,@F,,F,Q,227870,0
EXPE,20110623,37204887,100,27.7,Y, ,@F,,F,Q,263283,0
FWLT,20110623,37204897,100,29.05,Q, ,@,,F,Q,263284,0
HBAN,20110623,37204900,100,6.19,B, ,@,,F,Q,263285,0
HBAN,20110623,37204900,100,6.19,B, ,@,,F,Q,263286,0
ETFC,20110623,37204907,600,13.41,K, ,@,,F,Q,263288,0
ETFC,20110623,37204907,100,13.41,K, ,@,,F,Q,263287,0
LULU,20110623,37204920,100,101.71,D,Q,@F,,F,Q,261101,0
BBBB,20110623,37204933,100,40.01,Q, ,@,,F,Q,312426,0
AAPL,20110623,37204937,100,324.74,K, ,@F,,F,Q,312427,0
FWLT,20110623,37204940,100,29.045,D,Q,@,,F,Q,263290,0
ETFC,20110623,37204940,100,13.41,C, ,@,,F,Q,263289,0
MSFT,20110623,37204940,100,24.35,Z, ,@F,,F,Q,261102,0
MSFT,20110623,37204943,400,24.35,Z, ,@F,,F,Q,261103,0
ELON,20110623,37204950,300,8.51,Z, ,@F,,F,Q,263291,0
AMKR,20110623,37204950,100,5.75,D,Q,@,,F,Q,312428,0
TITN,20110623,37204957,100,28.72,Q, ,@,,F,Q,315367,0
SNDK,20110623,37204960,100,42.14,D,Q,@,,F,Q,315371,0
LNCR,20110623,37204960,100,29.1,Q, ,@F,,F,Q,261104,0
VLNC,20110623,37204960,200,1.22,D,Q,@,,F,R,315368,0
VLNC,20110623,37204960,1800,1.22,Q, ,@F,,F,R,315370,0
SNDK,20110623,37204960,100,42.14,D,Q,@,,F,Q,315369,0
TEVA,20110623,37204963,100,47.25,P, ,@,,F,Q,315372,0
VCLK,20110623,37204963,100,16.6,Q, ,@,,F,Q,315373,0
TTMI,20110623,37204970,100,15,B, ,@F,,F,Q,315374,0
FCEL,20110623,37204970,100,1.465,P, ,@,,F,Q,263294,0
IDXX,20110623,37204970,100,73.6,Z, ,@F,,F,Q,263293,0
CRDN,20110623,37204970,200,37.285,P, ,@,,F,Q,193974,0
DECK,20110623,37204970,100,84.19,P, ,@F,,F,Q,193975,0
IDXX,20110623,37204970,100,73.565,Z, ,@F,,F,Q,263292,0
FCEL,20110623,37204973,100,1.465,P, ,@,,F,Q,263296,0
KNOT,20110623,37204973,100,9.65,Q, ,@F,,F,Q,261105,0
FCEL,20110623,37204973,100,1.465,P, ,@,,F,Q,263295,0
PAYX,20110623,37204973,100,30.17,X, ,@F,,F,Q,227871,0
SMTC,20110623,37204977,100,25.07,Q, ,@,,F,Q,315376,0
TTMI,20110623,37204977,100,15,J, ,@F,,F,Q,315375,0
AAPL,20110623,37204980,200,324.74,P, ,@F,,F,Q,312430,0
BGFV,20110623,37204980,100,7.93,P, ,@,,F,Q,312429,0
PETD,20110623,37204980,100,29.21,Y, ,@F,,F,Q,227873,0
ARBA,20110623,37204980,200,32.2,P, ,@F,,F,Q,312431,0
PAYX,20110623,37204980,100,30.17,J, ,@F,,F,Q,227872,0
NTAP,20110623,37204983,100,50.34,P, ,@,,F,Q,261106,0
VDSI,20110623,37204983,100,11.57,Q, ,@,,F,R,315378,0
NWSA,20110623,37204983,200,16.34,P, ,@F,,F,Q,261108,0
MOLX,20110623,37204983,100,25.81,P, ,@F,,F,Q,261107,0
VDSI,20110623,37204983,100,11.57,Q, ,@,,F,R,315377,0
NWSA,20110623,37204987,100,16.34,P, ,@F,,F,Q,261109,0
NWSA,20110623,37204987,200,16.34,P, ,@F,,F,Q,261110,0
SMTC,20110623,37204990,100,25.07,Z, ,@F,,F,Q,315379,0
NWSA,20110623,37204990,1500,16.34,P, ,@F,,F,Q,261111,0
ERTS,20110623,37204990,100,21.72,Z, ,@,,F,Q,263297,0
RVBD,20110623,37204993,100,34.19,Z, ,@,,F,Q,227874,0
FFIV,20110623,37205000,100,103.73,Q, ,@,,F,Q,263299,0
FFIV,20110623,37205000,100,103.73,Q, ,@,,F,Q,263298,0
